STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES
USW00024128,1973-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",6,",0",2,",0",0,",0",1,",0",0,",0",0,",0",25,",0",0,",0",0,",0",0,",0",1,,,,1,,-15,",0,01,",51,",,0,01,",18,",,0,10,",3.6,",,0,11,+",13.9,",0,24,",2781.7,0,436.4,",0",8.6,",,,0",49.1,",X",29,",,,0",2.75,",0",8.37,",,,0",-2.88,",,,0",8814,",X",,,,,,,,,45,",X",,,,,,,,,11.2,",X"
USW00024128,1973-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",5,",0",0,",0",3,",0",4,",0",0,",0",31,",0",0,",0",0,",0",0,",0",2,,1,,1,,-8.3,",0,12,",51,",,0,13,+",53,",,0,11,",5.3,",,0,11,",16.1,",0,26,",3261.3,0,479.6,",0",22.6,",,,0",43.3,",X",188,",,,0",2.86,",0",9.55,",,,0",-3.82,",,,0",9570,",X",,,,,,,,,315,",X",,,,,,,,,14.3,",X"
USW00024128,1973-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",2,",0",0,",0",0,",0",2,",0",0,",0",25,",0",0,",0",6,",0",0,",0",,,,,2,,-12.8,",0,08,",0,",T,0,19,+",56,",,0,13,",11.4,",,0,13,",25,",0,27,",3608,0,346.7,",0",18.6,",,,0",75.8,",X",86,",,,0",6.78,",0",15.85,",,,0",-2.3,",,,0",18210,",X",,,,,,,,,315,",X",,,,,,,,,17,",X"
USW00024128,1973-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,9.7,0,9.7,",0",6,",0",4,",0",0,",0",0,",0",0,",0",0,",0",6,",0",0,",0",24,",0",2,",0",,,,,2,,-2.8,",0,02,+",0,",,0,31,+",0,",,0,31,+",16.8,",,0,31,",32.8,",0,17,",3732.3,0,124.3,",0",33.8,",,,0",79.7,",X",0,",,,0",14.64,",0",25.09,",,,0",4.19,",,,0",21438,",X",,,,,,,,,270,",X",,,,,,,,,15.2,",X"
USW00024128,1973-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,75.8,0,66.1,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,",0",0,",0",28,",0",15,",0",1,,1,,,,-2.8,",0,18,",0,",,0,30,+",0,",,0,30,+",1.3,",,0,13,",38.9,",0,27,",3788.3,0,56,",0",1.6,",,,0",83,",X",0,",,,0",18.67,",0",29.92,",,,0",7.42,",,,0",22476,",X",,,,,,,,,225,",X",,,,,,,,,12.1,",X"
USW00024128,1973-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,210.7,0,134.9,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",24,",0",,,,,3,,3.3,",0,23,",0,",,0,31,+",0,",,0,31,+",1.3,",,0,18,+",39.4,",0,10,+",1.1,0,1.1,",0",2.6,",,,0",85.5,",X",0,",,,0",22.65,",0",34.88,",,,0",10.42,",,,0",23496,",X",,,,,,,,,270,",X",,,,,,,,,10.7,",X"
USW00024128,1973-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,305.3,0,94.6,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",24,",0",,,,,1,,2.2,",0,24,+",0,",,0,31,+",0,",,0,31,+",1.3,",,0,02,",38.3,",0,13,+",16.3,0,15.2,",0",1.3,",,,0",81.3,",X",0,",,,0",20.89,",0",33.03,",,,0",8.76,",,,0",20808,",X",,,,,,,,,135,",X",,,,,,,,,13.4,",X"
USW00024128,1973-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,312.7,0,7.4,",0",3,",0",2,",0",0,",0",0,",0",0,",0",0,",0",9,",0",0,",0",26,",0",6,",0",,,,,3,,-3.3,",0,02,",0,",,0,30,+",0,",,0,30,+",7.4,",,0,20,",35.6,",0,05,",130.2,0,113.9,",0",12.3,",,,0",83.5,",X",0,",,,0",14.79,",0",27,",,,0",2.57,",,,0",18786,",X",,,,,,,,,315,",X",,,,,,,,,11.6,",X"
USW00024128,1973-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,312.7,0,0,",0",5,",0",2,",0",0,",0",0,",0",0,",0",0,",0",22,",0",0,",0",15,",0",0,",0",,,,,,,-10,",0,03,",0,",,0,31,+",0,",,0,31,+",10.4,",,0,07,",30,",0,14,",428.4,0,298.2,",0",16.3,",,,0",70.5,",X",0,",,,0",8.71,",0",20.17,",,,0",-2.74,",,,0",14514,",X",,,,,,,,,315,",X",,,,,,,,,17,",X"
USW00024128,1973-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,312.7,0,0,",0",12,",0",3,",0",0,",0",4,",0",1,",0",0,",0",16,",0",0,",0",3,",0",0,",0",2,,,,,,-11.7,",0,04,",51,",,0,26,",30,",,0,23,",4.3,",,0,23,+",22.2,",0,09,",832.2,0,403.8,",0",20,",,,0",30.1,",X",72,",,,0",4.87,",0",10.65,",,,0",-0.9,",,,0",5358,",X",,,,,,,270,"1,X",225,",X",,,,,,,23.1,"1,X",15.6,",X"
USW00024128,1973-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,312.7,0,0,",0",10,",0",6,",0",0,",0",0,",0",3,",0",0,",0",25,",0",1,",0",0,",0",0,",0",,,,,,,-10.6,",0,04,",0,",T,0,27,",51,",,0,26,",8.4,",,0,27,",17.2,",0,07,",1326.6,0,494.4,",0",30.1,",,,0",40,",X",116,",,,0",2.39,",0",8.45,",,,0",-3.68,",,,0",6936,",X",,,,,,,225,",X",225,",X",,,,,,,24.2,",X",21,",X"
USW00024128,1974-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",12,",0",1,",0",0,",0",9,",0",3,",0",8,",0",26,",0",10,",0",0,",0",0,",0",2,,2,,,,-23.3,",0,10,",76,",,0,12,",38,",,0,11,+",4.1,",,0,19,",18.3,",0,15,",1925.2,0,598.6,",0",17.2,",,,0",55.2,",X",140,",,,0",-0.98,",0",5.98,",,,0",-7.94,",,,0",9912,",X",,,,,,,225,",X",225,",X",,,,,,,16.4,",X",11.6,",X"
USW00024128,1974-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",4,",0",1,",0",0,",0",0,",0",1,",0",0,",0",26,",0",0,",0",0,",0",0,",0",2,,,,,,-12.8,",0,07,",0,",T,0,20,+",38,",,0,19,",4.3,",,0,19,",17.8,",0,28,",2376.3,0,451.1,",0",7.1,",,,0",59.1,",X",63,",,,0",2.22,",0",10.57,",,,0",-6.13,",,,0",10488,",X",,,,,,,225,",X",225,",X",,,,,,,25.7,",X",20.1,",X"
USW00024128,1974-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",11,",0",5,",0",0,",0",4,",0",2,",0",0,",0",15,",0",0,",0",2,",0",0,",0",1,,,,,,-10.6,",0,04,",127,",,0,03,",132,",,0,03,",5.3,",,0,02,",22.2,",0,16,",2740.3,0,364,",0",28.9,",,,0",48.2,",X",255,",,,0",6.59,",0",14.39,",,,0",-1.21,",,,0",10884,",X",,,,,,,225,",X",225,",X",,,,,,,27.8,",X",22.4,",X"
USW00024128,1974-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",6,",0",3,",0",0,",0",0,",0",2,",0",0,",0",20,",0",0,",0",7,",0",0,",0",2,,,,,,-10,",0,13,",0,",T,0,27,+",28,",,0,24,+",7.1,",,0,01,",26.7,",0,30,+",3066.6,0,326.3,",0",17.5,",,,0",55.1,",X",80,",,,0",7.46,",0",16.92,",,,0",-2.01,",,,0",13242,",X",,,,,,,270,",X",270,",X",,,,,,,19.5,",X",15.2,",X"
USW00024128,1974-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,9.8,0,9.8,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",9,",0",0,",0",23,",0",4,",0",,,,,,,-6.7,",0,18,",0,",,0,31,+",0,",T,0,19,+",0,",T,0,19,+",35.6,",0,26,",3216,0,149.4,",0",0,",T,,0",75.4,",X",0,",T,,0",13.83,",0",24.69,",,,0",2.96,",,,0",20328,",X",,,,,,,225,",X",225,",X",,,,,,,19,",X",13,",X"
USW00024128,1974-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,108.3,0,98.5,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",2,",0",0,",0",29,",0",20,",0",,,,,,,-3.9,",0,08,",0,",,0,30,+",0,",,0,30,+",0,",,0,30,+",40.6,",0,30,",3245.9,0,29.9,",0",0,",,,0",90,",X",0,",,,0",20.62,",0",33.5,",,,0",7.74,",,,0",24450,",X",,,,,,,270,",X",225,",X",,,,,,,20,",X",15.2,",X"
USW00024128,1974-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,235.3,0,127,",0",3,",0",2,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",29,",0",26,",0",,,,,3,,0,",0,11,",0,",,0,31,+",0,",,0,31,+",4.3,",,0,10,",38.9,",0,28,",18.8,0,18.8,",0",7.3,",,,0",82.4,",X",0,",,,0",21.82,",0",33.96,",,,0",9.68,",,,0",22638,",X",,,,,,,315,",X",360,",X",,,,,,,18,",X",12.1,",X"
USW00024128,1974-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,294.5,0,59.2,",0",3,",0",1,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",31,",0",20,",0",,,,,2,,-1.1,",0,20,",0,",,0,31,+",0,",,0,31,+",9.1,",,0,05,",36.7,",0,29,+",42.9,0,24.1,",0",9.9,",,,0",91.6,",X",0,",,,0",19.46,",0",32.5,",,,0",6.43,",,,0",23394,",X",,,,,,,315,",X",225,",X",,,,,,,17.5,",X",14.8,",X"
USW00024128,1974-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,309.5,0,15,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",12,",0",0,",0",29,",0",14,",0",,,,,,,-6.7,",0,28,",0,",,0,30,+",0,",,0,30,+",0,",,0,30,+",35,",0,03,",131.5,0,88.6,",0",0,",,,0",98.8,",X",0,",,,0",15.88,",0",30.04,",,,0",1.72,",,,0",22176,",X",,,,,,,315,",X",45,",X",,,,,,,18,",X",11.2,",X"
USW00024128,1974-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,309.5,0,0,",0",7,",0",4,",0",0,",0",0,",0",0,",0",0,",0",22,",0",0,",0",14,",0",0,",0",2,,,,1,,-9.4,",0,05,",0,",,0,31,+",0,",T,0,23,",17.3,",,0,28,",30,",0,01,",425.4,0,293.9,",0",42.5,",,,0",67.8,",X",0,",T,,0",8.85,",0",19.65,",,,0",-1.94,",,,0",14190,",X",,,,,,,315,",X",315,",X",,,,,,,17.5,",X",13,",X"
USW00024128,1974-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,309.5,0,0,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",25,",0",0,",0",0,",0",0,",0",,,,,,,-13.3,",0,29,",0,",,0,30,+",0,",T,0,22,",1.3,",,0,08,",20,",0,14,",876.7,0,451.3,",0",1.6,",,,0",67.4,",X",0,",T,,0",3.29,",0",12.45,",,,0",-5.87,",,,0",11994,",X",,,,,,,225,",X",225,",X",,,,,,,19,",X",11.6,",X"
USW00024128,1974-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,309.5,0,0,",0",11,",0",6,",0",0,",0",4,",0",4,",0",3,",0",29,",0",8,",0",0,",0",0,",0",4,,,,1,,-26.1,",0,31,",102,",,0,31,",41,",,0,27,",7.6,",,0,04,",12.2,",0,21,",1505,0,628.3,",0",29.3,",,,0",36.4,",X",145,",,,0",-1.94,",0",4.45,",,,0",-8.32,",,,0",6324,",X",,,,,,,270,",X",225,",X",,,,,,,22.1,",X",15.2,",X"
USW00024128,1975-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",4,",0",0,",0",16,",0",4,",0",3,",0",30,",0",8,",0",0,",0",0,",0",5,,,,,,-28.3,",0,01,",127,",,0,05,",64,",,0,04,",7.1,",,0,06,",16.1,",0,25,",2152.3,0,647.3,",0",25.9,",,,0",55.4,",X",178,",,,0",-2.55,",0",4.52,",,,0",-9.61,",,,0",9930,",X",,,,,,,225,",X",315,",X",,,,,,,23.1,",X",15.2,",X"
USW00024128,1975-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",13,",0",3,",0",0,",0",5,",0",3,",0",0,",0",21,",0",1,",0",0,",0",0,",0",3,,1,,,,-16.7,",0,15,",25,",,0,20,+",48,",,0,19,",4.1,",,0,19,",17.8,",0,28,",2625.4,0,473.1,",0",21.6,",,,0",42.3,",X",183,",,,0",1.44,",0",7.48,",,,0",-4.6,",,,0",7680,",X",,,,,,,315,"1,X",315,",X",,,,,,,23.1,"1,X",14.8,",X"
USW00024128,1975-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",10,",0",5,",0",0,",0",0,",0",2,",0",0,",0",22,",0",1,",0",0,",0",0,",0",1,,,,,,-9.4,",0,28,",0,",T,0,27,+",69,",,0,10,",9.7,",,0,10,",19.4,",0,01,",3044.9,0,419.5,",0",32.8,",,,0",39.8,",X",126,",,,0",4.8,",0",11.23,",,,0",-1.63,",,,0",8904,",X",,,,,,,315,",X",315,",X",,,,,,,25.2,",X",15.2,",X"
USW00024128,1975-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",10,",0",1,",0",0,",0",0,",0",1,",0",0,",0",24,",0",0,",0",0,",0",0,",0",3,,,,1,,-8.9,",0,01,",0,",T,0,17,",25,",,0,05,",3.3,",,0,14,",19.4,",0,22,",3454.9,0,410,",0",13.5,",,,0",40.4,",X",74,",,,0",4.67,",0",12.44,",,,0",-3.11,",,,0",9732,",X",,,,,,,270,",X",225,",X",,,,,,,20,",X",15.2,",X"
USW00024128,1975-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",4,",0",2,",0",0,",0",0,",0",2,",0",0,",0",10,",0",0,",0",19,",0",0,",0",,,,,1,,-3.3,",0,12,",0,",T,0,05,+",53,",,0,04,+",11.4,",,0,03,",31.1,",0,31,",3648.1,0,193.2,",0",17.3,",,,0",75.7,",X",109,",,,0",12.1,",0",21.84,",,,0",2.36,",,,0",20448,",X",,,,,,,360,",X",315,",X",,,,,,,19,",X",13.4,",X"
USW00024128,1975-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,26.1,0,26.1,",0",5,",0",3,",0",0,",0",0,",0",0,",0",0,",0",1,",0",0,",0",24,",0",8,",0",,,,,,,0,",0,26,",0,",,0,30,+",0,",,0,30,+",7.1,",,0,19,",34.4,",0,15,",3728.4,0,80.3,",0",17.9,",,,0",84.8,",X",0,",,,0",16.53,",0",26.59,",,,0",6.47,",,,0",23022,",X",,,,,,,225,",X",270,",X",,,,,,,18.5,",X",13,",X"
USW00024128,1975-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,187.8,0,161.7,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",24,",0",,,,,4,,3.9,",0,03,",0,",,0,31,+",0,",,0,31,+",1.5,",,0,12,",41.1,",0,27,+",8.1,0,8.1,",0",1.5,",,,0",83.8,",X",0,",,,0",23.29,",0",34.42,",,,0",12.15,",,,0",23046,",X",,,,,,,225,",X",135,",X",,,,,,,17,",X",12.5,",X"
USW00024128,1975-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,248.3,0,60.5,",0",5,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",29,",0",14,",0",2,,1,,4,,2.8,",0,30,+",0,",,0,31,+",0,",,0,31,+",17.8,",,0,19,",37.8,",0,04,",31.9,0,23.8,",0",20.2,",,,0",79.3,",X",0,",,,0",19.52,",0",30.39,",,,0",8.65,",,,0",20328,",X",,,,,,,270,",X",270,",X",,,,,,,19.5,",X",13.4,",X"
USW00024128,1975-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,261,0,12.7,",0",3,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",30,",0",4,",0",,,,,2,,0.6,",0,30,",0,",,0,30,+",0,",,0,30,+",3.6,",,0,10,",34.4,",0,06,",73.8,0,41.9,",0",4.9,",,,0",87.7,",X",0,",,,0",17.36,",0",29.05,",,,0",5.67,",,,0",19788,",X",,,,,,,315,",X",315,",X",,,,,,,14.4,",X",11.6,",X"
USW00024128,1975-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,262.7,0,1.7,",0",11,",0",4,",0",0,",0",0,",0",0,",0",0,",0",15,",0",0,",0",13,",0",0,",0",3,,,,,,-6.7,",0,24,",0,",,0,31,+",0,",T,0,25,+",13.5,",,0,06,",31.1,",0,02,",342.1,0,268.3,",0",44.2,",,,0",60.4,",X",0,",T,,0",9.73,",0",18.15,",,,0",1.31,",,,0",12558,",X",,,,,,,225,",X",225,",X",,,,,,,18.5,",X",12.5,",X"
USW00024128,1975-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,262.7,0,0,",0",7,",0",1,",0",0,",0",1,",0",2,",0",0,",0",27,",0",1,",0",1,",0",0,",0",1,,,,,,-13.3,",0,19,",25,",,0,28,",36,",,0,27,",3,",,0,27,",21.7,",0,04,",821.5,0,479.4,",0",11.9,",,,0",46.5,",X",85,",,,0",2.35,",0",10.55,",,,0",-5.85,",,,0",8412,",X",,,,,,,225,",X",225,",X",,,,,,,23.6,",X",16.5,",X"
USW00024128,1975-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,262.7,0,0,",0",5,",0",0,",0",0,",0",4,",0",1,",0",1,",0",27,",0",3,",0",0,",0",0,",0",3,,1,,,,-18.9,",0,14,",51,",,0,14,",94,",,0,13,",2,",,0,13,",16.1,",0,04,+",1341.4,0,519.9,",0",6.9,",,,0",55.6,",X",104,",,,0",1.56,",0",8.88,",,,0",-5.76,",,,0",9684,",X",,,,,,,225,",X",225,",X",,,,,,,14.4,",X",10.3,",X"
USW00024128,1976-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",5,",0",2,",0",0,",0",1,",0",2,",0",0,",0",31,",0",1,",0",0,",0",0,",0",4,,3,,,,-16.1,",0,02,",25,",,0,05,",41,",,0,04,",5.3,",,0,09,",17.2,",0,28,",1891,0,549.6,",0",10.5,",,,0",65.5,",X",77,",,,0",0.6,",0",8.51,",,,0",-7.3,",,,0",11814,",X",,,,,,,225,",X",225,",X",,,,,,,13.4,",X",10.7,",X"
USW00024128,1976-02,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",7,",0",1,",0",0,",0",0,",0",1,",0",0,",0",18,",0",1,",0",0,",0",0,",0",1,,,,,,-11.7,",0,06,",0,",T,0,10,+",25,",,0,09,",5.6,",,0,09,",19.4,",0,26,",2295.6,0,404.6,",0",12.7,",,,0",58.9,",X",38,",,,0",4.38,",0",11.81,",,,0",-3.05,",,,0",10896,",X",,,,,,,225,",X",225,",X",,,,,,,20,",X",16.5,",X"
USW00024128,1976-03,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",5,",0",1,",0",0,",0",1,",0",2,",0",0,",0",28,",0",0,",0",3,",0",0,",0",,,,,,,-13.9,",0,06,+",25,",,0,02,",48,",,0,28,",3,",,0,02,",23.9,",0,17,",2766.6,0,471,",0",7.3,",,,0",66.3,",X",94,",,,0",3.14,",0",13.26,",,,0",-6.98,",,,0",14718,",X",,,,,,,270,",X",225,",X",,,,,,,23.6,",X",19.7,",X"
USW00024128,1976-04,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",8,",0",4,",0",0,",0",0,",0",3,",0",0,",0",19,",0",0,",0",11,",0",0,",0",1,,,,,,-10,",0,02,",0,",T,0,12,",51,",,0,12,",7.1,",,0,12,",26.1,",0,30,+",3085.4,0,318.8,",0",20.8,",,,0",53.4,",X",122,",,,0",7.71,",0",17.45,",,,0",-2.04,",,,0",12900,",X",,,,,,,338,",X",360,",X",,,,,,,20,",X",16.1,",X"
USW00024128,1976-05,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,3,0,3,",0",3,",0",2,",0",0,",0",0,",0",0,",0",0,",0",3,",0",0,",0",29,",0",3,",0",,,,,,,-1.1,",0,16,+",0,",,0,31,+",0,",,0,31,+",6.6,",,0,05,",34.4,",0,13,",3167.3,0,81.9,",0",9.4,",,,0",84.8,",X",0,",,,0",15.79,",0",26.89,",,,0",4.69,",,,0",22890,",X",,,,,,,225,",X",270,",X",,,,,,,17.5,",X",12.5,",X"
USW00024128,1976-06,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,38.9,0,35.9,",0",3,",0",3,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",28,",0",6,",0",,,,,1,,3.3,",0,14,+",0,",,0,30,+",0,",,0,30,+",21.1,",,0,10,",37.8,",0,28,",3209.3,0,42,",0",29,",,,0",82.6,",X",0,",,,0",18.13,",0",28.5,",,,0",7.75,",,,0",22338,",X",,,,,,,315,",X",315,",X",,,,,,,20,",X",14.8,",X"
USW00024128,1976-07,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,193.8,0,154.9,",0",4,",0",1,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",31,",0",25,",0",,,,,2,,1.7,",0,02,",0,",,0,31,+",0,",,0,31,+",4.6,",,0,31,",39.4,",0,15,",4.4,0,4.4,",0",9.2,",,,0",86.7,",X",0,",,,0",23.19,",0",34.98,",,,0",11.39,",,,0",23838,",X",,,,,,,270,",X",270,",X",,,,,,,20,",X",13,",X"
USW00024128,1976-08,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,230.2,0,36.4,",0",6,",0",4,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",28,",0",11,",0",,,,,4,,1.7,",0,16,",0,",,0,31,+",0,",,0,31,+",13.7,",,0,01,",37.2,",0,21,",31.3,0,26.9,",0",32.8,",,,0",80.6,",X",0,",,,0",18.64,",0",29.25,",,,0",8.03,",,,0",20598,",X",,,,,,,225,",X",225,",X",,,,,,,26.7,",X",18.3,",X"
USW00024128,1976-09,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,259.9,0,29.7,",0",5,",0",2,",0",0,",0",0,",0",0,",0",0,",0",0,",0",0,",0",27,",0",7,",0",,,,,2,,3.3,",0,23,",0,",,0,30,+",0,",,0,30,+",21.1,",,0,15,",38.3,",0,04,",78.5,0,47.2,",0",38.4,",,,0",79.2,",X",0,",,,0",17.75,",0",28.15,",,,0",7.35,",,,0",17778,",X",,,,,,,180,",X",180,",X",,,,,,,25.2,",X",17,",X"
USW00024128,1976-10,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,259.9,0,0,",0",1,",0",1,",0",0,",0",0,",0",0,",0",0,",0",20,",0",0,",0",18,",0",0,",0",,,,,,,-9.4,",0,28,+",0,",,0,31,+",0,",T,0,25,",10.9,",,0,02,",28.9,",0,09,",339,0,260.5,",0",10.9,",,,0",80.1,",X",0,",T,,0",9.93,",0",21.59,",,,0",-1.73,",,,0",16584,",X",,,,,,,315,",X",315,",X",,,,,,,12.9,",X",11.2,",X"
USW00024128,1976-11,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,259.9,0,0,",0",1,",0",1,",0",0,",0",0,",0",0,",0",1,",0",28,",0",0,",0",8,",0",0,",0",,,,,,,-17.8,",0,28,",0,",,0,30,+",0,",T,0,26,",4.1,",,0,14,",25,",0,07,+",726.9,0,387.9,",0",4.1,",,,0",80.1,",X",0,",T,,0",5.4,",0",16.94,",,,0",-6.13,",,,0",14298,",X",,,,,,,360,",X",45,",X",,,,,,,16.4,",X",11.2,",X"
USW00024128,1976-12,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,259.9,0,0,",0",1,",0",0,",0",0,",0",0,",0",0,",0",3,",0",31,",0",0,",0",0,",0",0,",0",,,,,,,-19.4,",0,21,",0,",T,0,09,",10,",,0,09,",0.8,",,0,09,",18.9,",0,08,",1344.7,0,617.8,",0",0.8,",,,0",84.9,",X",10,",,,0",-1.6,",0",10.73,",,,0",-13.92,",,,0",14700,",X",,,,,,,315,",X",315,",X",,,,,,,12.9,",X",10.7,",X"
USW00024128,1977-01,40.9017,-117.808,1309.4,"WINNEMUCCA AIRPORT, NV US",,,0,0,0,",0",3,",0",2,",0",0,",0",12,",0",2,",0",3,",0",30,",0",4,",0",0,",0",0,",0",4,,2,,,,-21.1,",0,09,",51,",,0,04,",81,",,0,02,",5.1,",,0,02,",13.3,",0,31,",2001.4,0,656.7,",0",8.7,",,,0",67.4,",X",114,",,,0",-2.85,",0",5.96,",,,0",-11.66,",,,0",12126,",X",,,,,,,315,",X",315,",X",,,,,,,18,",X",16.5,",X"
